 THREAD_ID, issueTime
0,  1838272967 
0,  1838275748 
0,  1838278508 
0,  1838279936 
0,  1838282672 
0,  1838299497 
0,  1838303504 
0,  1838306477 
0,  1838307827 
0,  1838310496 
0,  1838313155 
0,  1838314488 
0,  1838317152 
0,  1838318483 
0,  1838321145 
0,  1838322476 
0,  1838325136 
0,  1838326468 
0,  1838329129 
0,  1838330460 
0,  1838333274 
0,  1838334645 
0,  1838335994 
0,  1838338704 
0,  1838340053 
0,  1838361413 
0,  1838362802 
0,  1838364191 
0,  1838367008 
0,  1838368406 
0,  1838369818 
0,  1838371243 
0,  1838374047 
0,  1838375431 
0,  1838376883 
0,  1838379643 
0,  1838381051 
0,  1838382434 
0,  1838385255 
0,  1838386647 
0,  1838388053 
0,  1838390810 
0,  1838392237 
0,  1838393653 
0,  1838395045 
0,  1838397913 
0,  1838399328 
0,  1838400726 
0,  1838402180 
0,  1838404873 
0,  1838407644 
0,  1838409227 
0,  1838412015 
0,  1838413405 
0,  1838441638 
0,  1838447416 
0,  1838469589 
0,  1838471351 
0,  1838474129 
0,  1838475481 
0,  1838478141 
0,  1838479503 
0,  1838480887 
0,  1838482239 
0,  1838484980 
0,  1838486346 
0,  1838487751 
0,  1838490511 
0,  1838491896 
0,  1838493266 
0,  1838496073 
0,  1838497486 
0,  1838498846 
0,  1838500232 
0,  1838503280 
0,  1838504638 
0,  1838507303 
0,  1838508635 
0,  1838511313 
0,  1838512645 
0,  1838515315 
0,  1838516646 
0,  1838519313 
0,  1838520652 
0,  1838523316 
0,  1838524664 
0,  1838527334 
0,  1838528667 
0,  1838533011 
0,  1838535748 
0,  1838537118 
0,  1838538577 
0,  1838541328 
0,  1838542713 
0,  1838544142 
0,  1838545521 
0,  1838548308 
0,  1838549681 
0,  1838551090 
0,  1838552463 
0,  1838555436 
0,  1838556858 
0,  1838558257 
0,  1838559802 
0,  1838561573 
0,  1838562998 
0,  1838565791 
0,  1838567142 
0,  1838568578 
0,  1838571374 
0,  1838572775 
0,  1838606494 
0,  1838612148 
0,  1838616316 
0,  1838620722 
0,  1838623455 
0,  1838624839 
0,  1838626193 
0,  1838628935 
0,  1838633083 
0,  1838635858 
0,  1838637189 
0,  1838638518 
0,  1838641254 
0,  1838642603 
0,  1838643935 
0,  1838645298 
0,  1838648052 
0,  1838649440 
0,  1838650810 
0,  1838653678 
0,  1838655075 
0,  1838656472 
0,  1838657897 
0,  1838660831 
0,  1838662185 
0,  1838663567 
0,  1838666331 
0,  1838669013 
0,  1838673651 
0,  1838675027 
0,  1838676392 
0,  1838679161 
0,  1838695139 
0,  1838699360 
0,  1838700732 
0,  1838702109 
0,  1838704811 
0,  1838706149 
0,  1838707482 
0,  1838710148 
0,  1838731894 
0,  1838733272 
0,  1838734606 
0,  1838737267 
0,  1838738599 
0,  1838741261 
0,  1838742596 
0,  1838743926 
0,  1838745274 
0,  1838747974 
0,  1838749305 
0,  1838750638 
0,  1838753363 
0,  1838757754 
0,  1838759176 
0,  1838760605 
0,  1838762208 
0,  1838765084 
0,  1838766488 
0,  1838769257 
0,  1838770635 
0,  1838772009 
0,  1838774764 
0,  1838776159 
0,  1838777531 
0,  1838780274 
0,  1838781655 
0,  1838783048 
0,  1838784422 
0,  1838787218 
0,  1838788632 
0,  1838790025 
0,  1838794705 
0,  1838797528 
0,  1838798879 
0,  1838800281 
0,  1838801683 
0,  1838804431 
0,  1838841157 
0,  1838846769 
0,  1838851013 
0,  1838852442 
0,  1838853796 
0,  1838856611 
0,  1838857984 
0,  1838860647 
0,  1838862014 
0,  1838863398 
0,  1838866114 
0,  1838867491 
0,  1838868843 
0,  1838870180 
0,  1838872925 
0,  1838874277 
0,  1838875615 
0,  1838876988 
0,  1838879766 
0,  1838881150 
0,  1838882532 
0,  1838883901 
0,  1838886628 
0,  1838888186 
0,  1838889582 
0,  1838895422 
0,  1838896829 
0,  1838898215 
0,  1838900991 
0,  1838902428 
0,  1838903869 
0,  1838905304 
0,  1838906687 
0,  1838909571 
0,  1838910957 
0,  1838912341 
0,  1838913768 
0,  1838915132 
0,  1838918015 
0,  1838919414 
0,  1838920817 
0,  1838922321 
0,  1838923901 
0,  1838926779 
0,  1838928182 
0,  1838930878 
0,  1838932210 
0,  1838935026 
0,  1838936535 
0,  1838939336 
0,  1838940736 
0,  1838956627 
0,  1838960921 
0,  1838962593 
0,  1838965804 
0,  1838967248 
0,  1838968631 
0,  1838970004 
0,  1838972704 
0,  1838974091 
0,  1838975443 
0,  1838978165 
0,  1838979535 
0,  1838982196 
0,  1838983579 
0,  1838984946 
0,  1838987630 
0,  1838988997 
0,  1838990381 
0,  1838991731 
0,  1838994430 
0,  1838995816 
0,  1838997168 
0,  1838999913 
0,  1839001285 
0,  1839002730 
0,  1839004131 
0,  1839006916 
0,  1839024080 
0,  1839026830 
0,  1839028220 
0,  1839033656 
0,  1839035321 
0,  1839038206 
0,  1839039597 
0,  1839042284 
0,  1839043613 
0,  1839046330 
0,  1839047750 
0,  1839049132 
0,  1839050580 
0,  1839053428 
0,  1839054818 
0,  1839056232 
0,  1839057641 
0,  1839059021 
0,  1839061879 
0,  1839063265 
0,  1839064649 
0,  1839066120 
0,  1839067511 
0,  1839068877 
0,  1839071731 
0,  1839073150 
0,  1839074568 
0,  1839075986 
0,  1839077415 
0,  1839078803 
0,  1839080187 
0,  1839081581 
0,  1839081581 
0,  1839084457 
0,  1839085842 
0,  1839087226 
0,  1839087226 
0,  1839088603 
0,  1839090046 
0,  1839096874 
0,  1839096874 
0,  1839098518 
0,  1839100153 
0,  1839101522 
0,  1839102880 
0,  1839104252 
0,  1839104252 
0,  1839105623 
0,  1839106997 
0,  1839108336 
0,  1839108336 
0,  1839109690 
0,  1839111021 
0,  1839112355 
0,  1839113692 
0,  1839115025 
0,  1839115025 
0,  1839116358 
0,  1839117692 
0,  1839119023 
0,  1839120360 
0,  1839120360 
0,  1839121692 
0,  1839123023 
0,  1839124356 
0,  1839125688 
0,  1839135966 
0,  1839137269 
0,  1839137269 
0,  1839138563 
0,  1839757961 
0,  1839759327 
0,  1839760659 
0,  1839761991 
0,  1839763328 
0,  1839764660 
0,  1839765992 
0,  1839767324 
0,  1839768656 
0,  1839769993 
0,  1839771328 
0,  1839772658 
0,  1839773990 
0,  1839775324 
0,  1839776661 
0,  1839777992 
0,  1839779326 
0,  1839780659 
0,  1839781991 
0,  1839783375 
0,  1839786135 
0,  1839786135 
0,  1839787556 
0,  1839788923 
0,  1839790322 
0,  1839790322 
0,  1839791707 
0,  1839798451 
0,  1839798451 
0,  1839800798 
0,  1839800798 
0,  1839803098 
0,  1839805007 
0,  1839805007 
0,  1839806840 
0,  1839806840 
0,  1839808690 
0,  1839810651 
0,  1839812443 
0,  1839814281 
0,  1839818271 
0,  1839819913 
0,  1839821655 
0,  1846319022 
0,  1846334150 
0,  1846355887 
0,  1846358626 
0,  1846362916 
0,  1846485501 
0,  1846497402 
0,  1846507734 
0,  1846555972 
0,  1847637615 
0,  1847898974 
0,  1849879728 
0,  1849907365 
0,  1849918138 
0,  1849928860 
0,  1849940019 
0,  1849954295 
0,  1849959418 
0,  1849963406 
0,  1849963406 
0,  1849965631 
0,  1849967336 
0,  1849968944 
0,  1849970299 
0,  1849971631 
0,  1849972971 
0,  1849974358 
0,  1849975738 
0,  1849977246 
0,  1849978666 
0,  1849978666 
0,  1849980095 
0,  1849981484 
0,  1849982838 
0,  1849986910 
0,  1849988308 
0,  1849989856 
0,  1849989856 
0,  1849991511 
0,  1849992898 
0,  1849994265 
0,  1849995617 
0,  1849996986 
0,  1849996986 
0,  1849998338 
0,  1849999720 
0,  1850001052 
0,  1850002407 
0,  1850002407 
0,  1850003745 
0,  1850005081 
0,  1850006412 
0,  1850007746 
0,  1850009086 
0,  1850010419 
0,  1850010419 
0,  1850011751 
0,  1850013083 
0,  1850023332 
0,  1850023332 
0,  1850024639 
0,  1850025942 
0,  1850027236 
0,  1850028536 
0,  1850028536 
0,  1850029838 
0,  1850031140 
0,  1850032435 
0,  1850032435 
0,  1850033736 
0,  1850035039 
0,  1850036342 
0,  1850037636 
0,  1850038936 
0,  1850038936 
0,  1850040239 
0,  1850041541 
0,  1850042835 
0,  1850044136 
0,  1850044136 
0,  1850045438 
0,  1850046740 
0,  1850048035 
0,  1850048035 
0,  1850049336 
0,  1850050638 
0,  1850051940 
0,  1850051940 
0,  1850053234 
0,  1850054535 
0,  1850055837 
0,  1850057140 
0,  1850058434 
0,  1850059734 
0,  1850061038 
0,  1850061038 
0,  1850062340 
0,  1850063636 
0,  1850064936 
0,  1850066239 
0,  1850066239 
0,  1850067540 
0,  1850068835 
0,  1850070136 
0,  1850070136 
0,  1850071438 
0,  1850072740 
0,  1850074043 
0,  1850075336 
0,  1850076637 
0,  1850077940 
0,  1850077940 
0,  1850079241 
0,  1850080535 
0,  1850081837 
0,  1850083139 
0,  1850083139 
0,  1850084441 
0,  1850085734 
0,  1850087037 
0,  1850088339 
0,  1850088339 
0,  1850089641 
0,  1850090935 
0,  1850092236 
0,  1850092236 
0,  1850093538 
0,  1850094841 
0,  1850096134 
0,  1850097436 
0,  1850431701 
0,  1850433039 
0,  1850437258 
0,  1850438629 
0,  1850439965 
0,  1850441300 
0,  1850442633 
0,  1850443966 
0,  1850445305 
0,  1850446640 
0,  1850447972 
0,  1850447972 
0,  1850449342 
0,  1850452475 
0,  1850453913 
0,  1850455293 
0,  1850458114 
0,  1850459518 
0,  1850470318 
0,  1850471932 
0,  1850471932 
0,  1850473356 
0,  1850474784 
0,  1850476167 
0,  1850477538 
0,  1850477538 
0,  1850478888 
0,  1850480261 
0,  1850481620 
0,  1850482997 
0,  1850482997 
0,  1850484335 
0,  1850485690 
0,  1850487026 
0,  1850489800 
0,  1850491181 
0,  1850492517 
0,  1850492517 
0,  1850493851 
0,  1850495189 
0,  1850496521 
0,  1850509340 
0,  1850509340 
0,  1850510666 
0,  1850511968 
0,  1850513268 
0,  1850513268 
0,  1850514572 
0,  1850515867 
0,  1850759288 
0,  1850761957 
0,  1850763295 
0,  1850764629 
0,  1850765963 
0,  1850765963 
0,  1850768634 
0,  1850769969 
0,  1850771303 
0,  1850771303 
0,  1850773975 
0,  1850775311 
0,  1850775311 
0,  1850776698 
0,  1850779436 
0,  1850780843 
0,  1850782226 
0,  1850783559 
0,  1850783559 
0,  1850795585 
0,  1850797448 
0,  1851714682 
0,  1851718699 
0,  1851720034 
0,  1851721370 
0,  1851722705 
0,  1851724038 
0,  1851725377 
0,  1851726710 
0,  1851726710 
0,  1851728046 
0,  1851729432 
0,  1851732218 
0,  1851732218 
0,  1851733774 
0,  1851735123 
0,  1851736531 
0,  1851736531 
0,  1851737911 
0,  1851739268 
0,  1851744717 
0,  1851744717 
0,  1851749294 
0,  1851750700 
0,  1851750700 
0,  1851752116 
0,  1851753496 
0,  1851754846 
0,  1851756228 
0,  1851761884 
0,  1851763225 
0,  1851764560 
0,  1851765899 
0,  1851767236 
0,  1851767236 
0,  1851768571 
0,  1851769911 
0,  1851771246 
0,  1851771246 
0,  1851772586 
0,  1875288416 
0,  1875338179 
0,  1876803743 
0,  1876873135 
0,  1878204326 
0,  1878219121 
0,  1878241075 
0,  1878254415 
0,  1878265185 
0,  1878275907 
0,  1878294327 
0,  1878319245 
0,  1878323354 
0,  1878326070 
0,  1878327485 
0,  1878328865 
0,  1878330198 
0,  1912526343 
0,  1912531674 
0,  1912534339 
0,  1912535676 
0,  1912537007 
0,  1912538340 
0,  1912539671 
0,  1912539671 
0,  1912541003 
0,  1912542428 
0,  1912545224 
0,  1912545224 
0,  1912546635 
0,  1912548002 
0,  1912549388 
0,  1912608098 
0,  1912609534 
0,  1912610884 
0,  1912612232 
0,  1912613633 
0,  1912730664 
0,  1912743898 
0,  1912746634 
0,  1912748243 
0,  1912749618 
0,  1912750979 
0,  1912752310 
0,  1912753643 
0,  1912754976 
0,  1912756306 
0,  1912757643 
0,  1912757643 
0,  1912810566 
0,  1912871898 
0,  1912962083 
0,  1912977498 
0,  1912981784 
0,  1912983166 
0,  1912984498 
0,  1912985830 
0,  1912987163 
0,  1912988494 
0,  1912989843 
0,  1912989843 
0,  1912991243 
0,  1912992639 
0,  1912994266 
0,  1912994266 
0,  1912995674 
0,  1912997032 
0,  1913092863 
0,  1913094447 
0,  1913095846 
0,  1913097271 
0,  1913098681 
0,  1913100081 
0,  1913100081 
0,  1913101495 
0,  1913102916 
0,  1913105767 
0,  1913107301 
0,  1913110039 
0,  1913110039 
0,  1913114564 
0,  1913115954 
0,  1913128940 
0,  1913133187 
0,  1913134805 
0,  1913134805 
0,  1913136255 
0,  1913137674 
0,  1913139079 
0,  1913140566 
0,  1918689731 
0,  1918712300 
0,  1918727707 
0,  1918741966 
0,  1918746688 
0,  1918752361 
0,  1918755253 
0,  1918756605 
0,  1918759350 
0,  1918760736 
0,  1918762121 
0,  1918763514 
0,  1918766232 
0,  1918767639 
0,  1918768989 
0,  1918770356 
0,  1918773208 
0,  1918776011 
0,  1918777495 
0,  1918779159 
0,  1918782026 
0,  1918783455 
0,  1918784842 
0,  1918787654 
0,  1918789041 
0,  1918790439 
0,  1918793251 
0,  1918794681 
0,  1918796070 
0,  1918801773 
0,  1918803193 
0,  1918806047 
0,  1918807454 
0,  1918808912 
0,  1918811708 
0,  1918813092 
0,  1918815878 
0,  1918817282 
0,  1918818648 
0,  1918820106 
0,  1918876204 
0,  1918883574 
0,  1918889156 
0,  1918891868 
0,  1918893201 
0,  1918910300 
0,  1918916783 
0,  1918920026 
0,  1918921506 
0,  1918923148 
0,  1918924813 
0,  1918926541 
0,  1918928280 
0,  1918929896 
0,  1918933114 
0,  1918934826 
0,  1918936476 
0,  1918938088 
0,  1918939854 
0,  1918941507 
0,  1918947356 
0,  1918948958 
0,  1918950449 
0,  1918953307 
0,  1918954659 
0,  1918956066 
0,  1918958940 
0,  1918960326 
0,  1918961713 
0,  1918964478 
0,  1918970127 
0,  1918971517 
0,  1918972907 
0,  1918975886 
0,  1918977292 
0,  1918980153 
0,  1918981521 
0,  1918984242 
0,  1918987242 
0,  1918988646 
0,  1918990023 
0,  1918991448 
0,  1919016415 
0,  1919023787 
0,  1919027161 
0,  1919029253 
0,  1919031098 
0,  1919032714 
0,  1919035416 
0,  1919036800 
0,  1919039490 
0,  1919040816 
0,  1919042168 
0,  1919044837 
0,  1919046170 
0,  1919048835 
0,  1919050167 
0,  1919052836 
0,  1919054167 
0,  1919056866 
0,  1919058204 
0,  1919058204 
0,  1919059545 
0,  1919060901 
0,  1919062258 
0,  1919063588 
0,  1919064920 
0,  1919064920 
0,  1919066251 
0,  1919067601 
0,  1919068933 
0,  1919068933 
0,  1919070265 
0,  1919071604 
0,  1919072938 
0,  1919074270 
0,  1919074270 
0,  1919075602 
0,  1919076936 
0,  1919078271 
0,  1919079606 
0,  1919079606 
0,  1919080940 
0,  1919082272 
0,  1919083628 
0,  1919084980 
0,  1919084980 
0,  1919086313 
0,  1919087643 
0,  1919089075 
0,  1919090486 
0,  1919090486 
0,  1919091838 
0,  1919093203 
0,  1919094590 
0,  1919095975 
0,  1919095975 
0,  1919097325 
0,  1919098688 
0,  1919100041 
0,  1919101401 
0,  1919101401 
0,  1919102786 
0,  1919160327 
0,  1919161659 
0,  1919179495 
0,  1919201923 
0,  1919206090 
0,  1919206090 
0,  1919207556 
0,  1919208909 
0,  1919210246 
0,  1919211608 
0,  1919212984 
0,  1919214334 
0,  1919215664 
0,  1919217026 
0,  1919218409 
0,  1919218409 
0,  1919219759 
0,  1919221092 
0,  1919222460 
0,  1919222460 
0,  1919223842 
0,  1919225194 
0,  1919226528 
0,  1919227895 
0,  1919227895 
0,  1919229279 
0,  1919230630 
0,  1919232019 
0,  1919232019 
0,  1919233415 
0,  1919234786 
0,  1919236224 
0,  1919237715 
0,  1919239100 
0,  1919240546 
0,  1919243522 
0,  1919245096 
0,  1919246468 
0,  1919246468 
0,  1919247842 
0,  1919249179 
0,  1919250512 
0,  1919251922 
0,  1919253319 
0,  1919253319 
0,  1919256038 
0,  1919264041 
0,  1919265373 
0,  1919266708 
0,  1919268040 
0,  1919269371 
0,  1919270708 
0,  1919272039 
0,  1919273373 
0,  1919274705 
0,  1919274705 
0,  1919277680 
0,  1919280412 
0,  1919280412 
0,  1919281800 
0,  1919286267 
0,  1919286267 
0,  1919287674 
0,  1919289050 
0,  1919314306 
0,  1919317063 
0,  1919318541 
0,  1919319988 
0,  1919321415 
0,  1919322766 
0,  1919324132 
0,  1919325518 
0,  1919325518 
0,  1919326870 
0,  1919328202 
0,  1919329535 
0,  1919330901 
0,  1919332285 
0,  1919333638 
0,  1919333638 
0,  1919335029 
0,  1919336408 
0,  1919337760 
0,  1919339113 
0,  1919339113 
0,  1919343397 
0,  1919344831 
0,  1919487245 
0,  1919506724 
0,  1919512257 
0,  1919522743 
0,  1919525460 
0,  1919526859 
0,  1919529568 
0,  1919530907 
0,  1919532238 
0,  1919532238 
0,  1919533570 
0,  1919534904 
0,  1919536235 
0,  1919538904 
0,  1919540237 
0,  1919540237 
0,  1919541568 
0,  1919542904 
0,  1919544236 
0,  1919545570 
0,  1919546905 
0,  1919546905 
0,  1919548276 
0,  1919552768 
0,  1919554198 
0,  1919554198 
0,  1919555597 
0,  1919556971 
0,  1919556971 
0,  1919558345 
0,  1919559753 
0,  1919561140 
0,  1919562548 
0,  1919562548 
0,  1919563935 
0,  1919565321 
0,  1919566711 
0,  1919566711 
0,  1919568116 
0,  1919569488 
0,  1919570973 
0,  1919572390 
0,  1919572390 
0,  1919573795 
0,  1919575211 
0,  1919576637 
0,  1919578124 
0,  1919579528 
0,  1919582439 
0,  1919583816 
0,  1919583816 
0,  1919586731 
0,  1919588180 
0,  1919589595 
0,  1919590984 
0,  1919592391 
0,  1919621234 
0,  1919625393 
0,  1919629827 
0,  1919631228 
0,  1919631228 
0,  1919632633 
0,  1919634052 
0,  1919635423 
0,  1919636756 
0,  1919638090 
0,  1919638090 
0,  1919639456 
0,  1919640868 
0,  1919642219 
0,  1919642219 
0,  1919643555 
0,  1919644890 
0,  1919646288 
0,  1919647665 
0,  1919647665 
0,  1919648998 
0,  1919650334 
0,  1919651702 
0,  1919653055 
0,  1919653055 
0,  1919654433 
0,  1919655766 
0,  1919657101 
0,  1919658479 
0,  1919659853 
0,  1919661223 
0,  1919661223 
0,  1919662619 
0,  1919664025 
0,  1919664025 
0,  1919684799 
0,  1919686133 
0,  1919687470 
0,  1919688805 
0,  1919690137 
0,  1919691469 
0,  1919692808 
0,  1919893704 
0,  1919907479 
0,  1919919287 
0,  1919929266 
0,  1919939434 
0,  1919943692 
0,  1919946739 
0,  1919948463 
0,  1919949884 
0,  1919949884 
0,  1919951440 
0,  1919952801 
0,  1919954156 
0,  1919955530 
0,  1919955530 
0,  1919956957 
0,  1919958343 
0,  1919959766 
0,  1919959766 
0,  1919961151 
0,  1919962538 
0,  1919963968 
0,  1919963968 
0,  1919965355 
0,  1919966737 
0,  1919968128 
0,  1919969548 
0,  1919970964 
0,  1919970964 
0,  1919972363 
0,  1919973788 
0,  1919975214 
0,  1919975214 
0,  1919995079 
0,  1920113655 
0,  1920124904 
0,  1920232444 
0,  1920252891 
0,  1920275616 
0,  1920293102 
0,  1920298974 
0,  1920303342 
0,  1920315309 
0,  1920316693 
0,  1920318116 
0,  1920319529 
0,  1920320937 
0,  1920322324 
0,  1920322324 
0,  1920323770 
0,  1920325192 
0,  1920326573 
0,  1920326573 
0,  1920327965 
0,  1920329411 
0,  1920330798 
0,  1920330798 
0,  1920332188 
0,  1920363240 
0,  1920420234 
0,  1920520623 
0,  1920593287 
0,  1920607289 
0,  1920621240 
0,  1920635833 
0,  1920641561 
0,  1920645846 
0,  1920648903 
0,  1920650352 
0,  1920651773 
0,  1920653192 
0,  1920654631 
0,  1920656050 
0,  1920656050 
0,  1920657478 
0,  1920658881 
0,  1920658881 
0,  1920660276 
0,  1920661739 
0,  1920663155 
0,  1920664580 
0,  1920665969 
0,  1920667417 
0,  1920667417 
0,  1920668848 
0,  1920670236 
0,  1920674634 
0,  1920676033 
0,  1920676033 
0,  1920677462 
0,  1920678866 
0,  1920680260 
0,  1920681704 
0,  1920683188 
0,  1920683188 
0,  1920684594 
0,  1920686049 
0,  1920687450 
0,  1920688819 
0,  1920688819 
0,  1920690149 
0,  1920691666 
0,  1920693092 
0,  1920694464 
0,  1920695870 
0,  1920697256 
0,  1920697256 
0,  1920719972 
0,  1920724181 
0,  1920728704 
0,  1920728704 
0,  1920730121 
0,  1920731470 
0,  1920733096 
0,  1920734478 
0,  1920735831 
0,  1920735831 
0,  1920790969 
0,  1920808161 
0,  1920825253 
0,  1920827996 
0,  1920827996 
0,  1920829406 
0,  1920840162 
0,  1920904203 
0,  1920915328 
0,  1921011159 
0,  1921021060 
0,  1921025224 
0,  1921028028 
0,  1921029417 
0,  1921030826 
0,  1921032210 
0,  1921033558 
0,  1921034953 
0,  1921036373 
0,  1921036373 
0,  1921037748 
0,  1921039138 
0,  1921040558 
0,  1921041946 
0,  1921043372 
0,  1921043372 
0,  1921044773 
0,  1921046157 
0,  1921050442 
0,  1921050442 
0,  1921051885 
0,  1921053420 
0,  1921053420 
0,  1921054830 
0,  1921056232 
0,  1921056232 
0,  1921057725 
0,  1921059199 
0,  1921060618 
0,  1921060618 
0,  1921062066 
0,  1921063496 
0,  1921064846 
0,  1921066176 
0,  1921067505 
0,  1921068835 
0,  1921070164 
0,  1921070164 
0,  1921071540 
0,  1921073186 
0,  1921074605 
0,  1921076022 
0,  1921076022 
0,  1921077411 
0,  1921078796 
0,  1921102410 
0,  1921105884 
0,  1921110214 
0,  1921111614 
0,  1921113011 
0,  1921114548 
0,  1921116187 
0,  1921117847 
0,  1921121276 
0,  1921121276 
0,  1921122972 
0,  1921124461 
0,  1921125799 
0,  1921127133 
0,  1921128466 
0,  1921128466 
0,  1921129795 
0,  1921131127 
0,  1921132457 
0,  1921132457 
0,  1921133791 
0,  1921135127 
0,  1921136458 
0,  1921136458 
0,  1921527250 
0,  1921540209 
0,  1921549846 
0,  1921553540 
0,  1921555411 
0,  1921557275 
0,  1921559198 
0,  1921560999 
0,  1921560999 
0,  1921562785 
0,  1921564569 
0,  1921564569 
0,  1921566351 
0,  1921568122 
0,  1921568122 
0,  1921569952 
0,  1921571800 
0,  1921571800 
0,  1921573628 
0,  1921573628 
0,  1921575540 
0,  1921575540 
0,  1921579234 
0,  1921581180 
0,  1921583090 
0,  1921583090 
0,  1921584957 
0,  1921586791 
0,  1921586791 
0,  1921588620 
0,  1921588620 
0,  1921590449 
0,  1921592347 
0,  1921592347 
0,  1921594239 
0,  1921594239 
0,  1921596123 
0,  1921596123 
0,  1921598190 
0,  1921598190 
0,  1921600230 
0,  1921600230 
0,  1921602094 
0,  1921603935 
0,  1921603935 
0,  1921605731 
0,  1921605731 
0,  1921609441 
0,  1921611593 
0,  1921611593 
0,  1921613446 
0,  1921628489 
0,  1921630325 
0,  1921632175 
0,  1921634061 
0,  1921635843 
0,  1921637621 
0,  1921637621 
0,  1921641179 
0,  1921642951 
0,  1921644790 
0,  1921644790 
0,  1921646625 
0,  1921648423 
0,  1921648423 
0,  1921650250 
0,  1921650250 
0,  1921652078 
0,  1921653942 
0,  1921653942 
0,  1921655743 
0,  1921655743 
0,  1921657549 
0,  1921659427 
0,  1921659427 
0,  1921661260 
0,  1921661260 
0,  1921663128 
0,  1921663128 
0,  1921664983 
0,  1921664983 
0,  1921666823 
0,  1921668706 
0,  1921668706 
0,  1921670574 
0,  1921672403 
0,  1921672403 
0,  1921674217 
0,  1921674217 
0,  1921676046 
0,  1921676046 
0,  1921677980 
0,  1921679841 
0,  1921679841 
0,  1921681647 
0,  1921681647 
0,  1921683509 
0,  1921683509 
0,  1921685413 
0,  1921685413 
0,  1921687406 
0,  1921689280 
0,  1921689280 
0,  1921691111 
0,  1921692992 
0,  1921692992 
0,  1921694823 
0,  1921694823 
0,  1921696653 
0,  1921696653 
0,  1921698546 
0,  1921700420 
0,  1921700420 
0,  1921702317 
0,  1921702317 
0,  1921704186 
0,  1921704186 
0,  1921706068 
0,  1921707920 
0,  1921707920 
0,  1921709728 
0,  1921709728 
0,  1921711634 
0,  1921713534 
0,  1921713534 
0,  1921715404 
0,  1921715404 
0,  1921717337 
0,  1921717337 
0,  1921719265 
0,  1921721153 
0,  1921721153 
0,  1921722956 
0,  1921722956 
0,  1921724782 
0,  1921726748 
0,  1921737993 
0,  1921786073 
0,  1921791648 
0,  1921795568 
0,  1921795568 
0,  1921803060 
0,  1921859086 
0,  1921872202 
0,  1921896998 
0,  1921900716 
0,  1921904763 
0,  1921904763 
0,  1921906731 
0,  1921908555 
0,  1921908555 
0,  1921910395 
0,  1921910395 
0,  1921912180 
0,  1921914011 
0,  1921914011 
0,  1921915827 
0,  1921915827 
0,  1921917620 
0,  1921917620 
0,  1921919488 
0,  1921921289 
0,  1921923092 
0,  1921923092 
0,  1921924947 
0,  1921926857 
0,  1921926857 
0,  1921928648 
0,  1921928648 
0,  1921930513 
0,  1921964083 
0,  1921965888 
0,  1921967713 
0,  1921967713 
0,  1921969752 
0,  1921971795 
0,  1921971795 
0,  1921977340 
0,  1921988405 
0,  1921992065 
0,  1921992065 
0,  1921994167 
0,  1921995958 
0,  1921997728 
0,  1921999506 
0,  1921999506 
0,  1922003221 
0,  1922005280 
0,  1922005280 
0,  1922007097 
0,  1922008960 
0,  1922008960 
0,  1922010786 
0,  1922010786 
0,  1922012622 
0,  1922012622 
0,  1922014451 
0,  1922016341 
0,  1922016341 
0,  1922018224 
0,  1922018224 
0,  1922020094 
0,  1922021933 
0,  1922021933 
0,  1922023813 
0,  1922023813 
0,  1922025623 
0,  1922027511 
0,  1922027511 
0,  1922029371 
0,  1922029371 
0,  1922033243 
0,  1922033243 
0,  1922035247 
0,  1922035247 
0,  1922037138 
0,  1922039011 
0,  1922039011 
0,  1922040789 
0,  1922042773 
0,  1922042773 
0,  1922044743 
0,  1922046600 
0,  1922046600 
0,  1922096247 
0,  1922101801 
0,  1922105685 
0,  1922105685 
0,  1922107659 
0,  1922109483 
0,  1922111283 
0,  1922111283 
0,  1922113150 
0,  1922114930 
0,  1922114930 
0,  1922116743 
0,  1922120419 
0,  1922120419 
0,  1922122285 
0,  1922122285 
0,  1922124103 
0,  1922125945 
0,  1922125945 
0,  1922127787 
0,  1922127787 
0,  1922129659 
0,  1922144539 
0,  1922261064 
0,  1922273284 
0,  1922282979 
0,  1922295145 
0,  1922308476 
0,  1922334504 
0,  1922336385 
0,  1922380120 
0,  1922466335 
0,  1922477428 
0,  1922488014 
0,  1922498685 
0,  1922509340 
0,  1922519578 
0,  1922523816 
0,  1922526721 
0,  1922528237 
0,  1922529645 
0,  1922614658 
0,  1922722948 
0,  1922737430 
0,  1922751766 
0,  1922779507 
0,  1922807745 
0,  1922827717 
0,  1922843925 
0,  1922858445 
0,  1922873133 
0,  1922889987 
0,  1922906145 
0,  1922920633 
0,  1922924784 
0,  1922929146 
0,  1922930618 
0,  1922930618 
0,  1922930618 
0,  1922930618 
0,  1923859926 
0,  1923861275 
0,  1923861275 
0,  1923861275 
0,  1923861275 
0,  1923861275 
0,  1923865353 
0,  1924204919 
0,  1924241808 
0,  1924247216 
0,  1924248643 
0,  1924249974 
0,  1924251305 
0,  1924251305 
0,  1924252637 
0,  1924253966 
0,  1924255298 
0,  1924265538 
0,  1924266840 
0,  1924268132 
0,  1924269431 
0,  1924269431 
0,  1924270730 
0,  1924274958 
0,  1924276293 
0,  1924276293 
0,  1925396740 
0,  1925400734 
0,  1925402065 
0,  1925402065 
0,  1925404730 
0,  1925406062 
0,  1925406062 
0,  1925408722 
0,  1925408722 
0,  1925410055 
0,  1925412715 
